Ativo;Strike;Vencimento
BOVAL29;129.0;15/12/2023
BOVAX920;92.0;15/12/2023
BOVAX81;81.0;15/12/2023
BOVAX130;130.0;15/12/2023
BOVAL829;70.0;15/12/2023
BOVAL880;88.0;15/12/2023
BOVAL895;89.5;15/12/2023
BOVAL90;90.0;15/12/2023
BOVAL26;126.0;15/12/2023
BOVAL910;91.0;15/12/2023
BOVAL92;112.0;15/12/2023
BOVAL920;92.0;15/12/2023
BOVAL87;87.0;15/12/2023
BOVAL93;93.0;15/12/2023
BOVAL25;125.0;15/12/2023
BOVAL950;95.0;15/12/2023
BOVAL96;96.0;15/12/2023
BOVAL970;97.0;15/12/2023
BOVAL980;98.0;15/12/2023
BOVAL99;99.0;15/12/2023
BOVAL23;123.0;15/12/2023
BOVAL940;94.0;15/12/2023
BOVAL195;195.0;15/12/2023
BOVAL860;86.0;15/12/2023
BOVAL84;84.0;15/12/2023
BOVAL31;131.0;15/12/2023
BOVAL32;132.0;15/12/2023
BOVAL34;134.0;15/12/2023
BOVAL35;135.0;15/12/2023
BOVAL37;137.0;15/12/2023
BOVAL40;140.0;15/12/2023
BOVAL43;143.0;15/12/2023
BOVAL850;85.0;15/12/2023
BOVAL46;146.0;15/12/2023
BOVAL53;153.0;15/12/2023
BOVAL60;60.0;15/12/2023
BOVAL660;66.0;15/12/2023
BOVAL72;72.0;15/12/2023
BOVAL78;78.0;15/12/2023
BOVAL81;81.0;15/12/2023
BOVAL820;82.0;15/12/2023
BOVAL49;149.0;15/12/2023
BOVAL19;119.0;15/12/2023
BOVAL189;189.0;15/12/2023
BOVAL183;183.0;15/12/2023
BOVAL120;120.0;15/12/2023
BOVAL12;122.0;15/12/2023
BOVAL115;115.0;15/12/2023
BOVAL109;110.0;15/12/2023
BOVAL105;105.0;15/12/2023
BOVAL10;102.0;15/12/2023
BOVAL925;92.5;15/12/2023
BOVAL121;121.0;15/12/2023
BOVAX10;102.0;15/12/2023
BOVAX109;110.0;15/12/2023
BOVAX115;115.0;15/12/2023
BOVAX12;122.0;15/12/2023
BOVAX120;120.0;15/12/2023
BOVAX121;121.0;15/12/2023
BOVAX124;124.0;15/12/2023
BOVAX127;127.0;15/12/2023
BOVAX105;105.0;15/12/2023
BOVAL124;124.0;15/12/2023
BOVAL127;127.0;15/12/2023
BOVAL130;130.0;15/12/2023
BOVAL18;118.0;15/12/2023
BOVAL177;177.0;15/12/2023
BOVAL171;171.0;15/12/2023
BOVAL17;117.0;15/12/2023
BOVAL165;165.0;15/12/2023
BOVAL161;161.0;15/12/2023
BOVAL155;155.0;15/12/2023
BOVAL152;152.0;15/12/2023
BOVAL15;150.0;15/12/2023
BOVAL147;147.0;15/12/2023
BOVAL144;144.0;15/12/2023
BOVAL141;141.0;15/12/2023
BOVAL140;145.0;15/12/2023
BOVAL14;114.0;15/12/2023
BOVAL138;138.0;15/12/2023
BOVAL133;133.0;15/12/2023
BOVAL132;139.0;15/12/2023
BOVAX132;139.0;15/12/2023
BOVAL825;65.0;15/12/2023
BOVAL265;100.0;15/12/2023
BOVAL28;128.0;15/12/2023
BOVAX915;91.5;15/12/2023
BOVAX925;92.5;15/12/2023
BOVAX935;93.5;15/12/2023
BOVAX939;95.5;15/12/2023
BOVAX945;94.5;15/12/2023
BOVAX965;96.5;15/12/2023
BOVAX975;97.5;15/12/2023
BOVAX985;98.5;15/12/2023
BOVAX995;99.5;15/12/2023
BOVAX60;60.0;15/12/2023
BOVAL915;91.5;15/12/2023
BOVAL905;90.5;15/12/2023
BOVAL69;104.0;15/12/2023
BOVAL148;148.0;15/12/2023
BOVAL142;142.0;15/12/2023
BOVAL875;87.5;15/12/2023
BOVAX875;87.5;15/12/2023
BOVAX162;164.0;15/12/2023
BOVAX159;162.0;15/12/2023
BOVAX158;160.0;15/12/2023
BOVAX156;156.0;15/12/2023
BOVAX151;158.0;15/12/2023
BOVAX146;154.0;15/12/2023
BOVAL162;164.0;15/12/2023
BOVAL159;162.0;15/12/2023
BOVAL158;160.0;15/12/2023
BOVAL156;156.0;15/12/2023
BOVAL151;158.0;15/12/2023
BOVAL146;154.0;15/12/2023
BOVAX905;90.5;15/12/2023
BOVAX69;104.0;15/12/2023
BOVAX18;118.0;15/12/2023
BOVAX142;142.0;15/12/2023
BOVAL995;99.5;15/12/2023
BOVAL975;97.5;15/12/2023
BOVAL965;96.5;15/12/2023
BOVAL945;94.5;15/12/2023
BOVAL939;95.5;15/12/2023
BOVAL985;98.5;15/12/2023
BOVAX148;148.0;15/12/2023
BOVAM500;50.0;19/01/2024
BOVAM150;150.0;19/01/2024
BOVAA500;50.0;19/01/2024
BOVAA150;150.0;19/01/2024
BOVAM785;78.5;19/01/2024
BOVAM775;77.5;19/01/2024
BOVAM765;76.5;19/01/2024
BOVAM755;75.5;19/01/2024
BOVAM140;140.0;19/01/2024
BOVAA140;140.0;19/01/2024
BOVAM745;74.5;19/01/2024
BOVAM735;73.5;19/01/2024
BOVAA785;78.5;19/01/2024
BOVAA795;79.5;19/01/2024
BOVAA835;83.5;19/01/2024
BOVAA735;73.5;19/01/2024
BOVAM109;111.0;19/01/2024
BOVAA745;74.5;19/01/2024
BOVAA755;75.5;19/01/2024
BOVAA825;82.5;19/01/2024
BOVAM105;109.0;19/01/2024
BOVAA765;76.5;19/01/2024
BOVAA775;77.5;19/01/2024
BOVAM10;100.0;19/01/2024
BOVAA815;81.5;19/01/2024
BOVAA805;80.5;19/01/2024
BOVAA845;84.5;19/01/2024
BOVAM102;102.0;19/01/2024
BOVAA109;111.0;19/01/2024
BOVAA855;85.5;19/01/2024
BOVAM90;90.0;19/01/2024
BOVAM855;85.5;19/01/2024
BOVAM115;115.0;19/01/2024
BOVAM86;86.0;19/01/2024
BOVAM87;87.0;19/01/2024
BOVAM89;89.0;19/01/2024
BOVAM845;84.5;19/01/2024
BOVAM91;91.0;19/01/2024
BOVAM93;93.0;19/01/2024
BOVAM94;94.0;19/01/2024
BOVAM97;97.0;19/01/2024
BOVAM117;117.0;19/01/2024
BOVAM104;104.0;19/01/2024
BOVAM98;98.0;19/01/2024
BOVAM92;92.0;19/01/2024
BOVAM795;79.5;19/01/2024
BOVAM835;83.5;19/01/2024
BOVAM815;81.5;19/01/2024
BOVAA86;86.0;19/01/2024
BOVAA87;87.0;19/01/2024
BOVAA89;89.0;19/01/2024
BOVAA91;91.0;19/01/2024
BOVAA92;92.0;19/01/2024
BOVAA115;115.0;19/01/2024
BOVAM825;82.5;19/01/2024
BOVAA93;93.0;19/01/2024
BOVAM99;99.0;19/01/2024
BOVAA97;97.0;19/01/2024
BOVAA98;98.0;19/01/2024
BOVAM96;96.0;19/01/2024
BOVAM805;80.5;19/01/2024
BOVAA102;102.0;19/01/2024
BOVAA94;94.0;19/01/2024
BOVAM95;95.0;19/01/2024
BOVAA105;109.0;19/01/2024
BOVAA88;88.0;19/01/2024
BOVAA125;125.0;19/01/2024
BOVAA96;96.0;19/01/2024
BOVAM88;88.0;19/01/2024
BOVAA99;99.0;19/01/2024
BOVAA83;105.0;19/01/2024
BOVAM83;105.0;19/01/2024
BOVAA95;95.0;19/01/2024
BOVAM136;136.0;19/01/2024
BOVAM125;125.0;19/01/2024
BOVAA136;136.0;19/01/2024
BOVAA112;116.0;19/01/2024
BOVAA90;90.0;19/01/2024
BOVAA117;117.0;19/01/2024
BOVAA104;104.0;19/01/2024
BOVAA10;100.0;19/01/2024
BOVAM112;116.0;19/01/2024
BOVAN119;119.0;16/02/2024
BOVAB114;117.0;16/02/2024
BOVAN116;116.0;16/02/2024
BOVAN106;106.0;16/02/2024
BOVAN114;117.0;16/02/2024
BOVAN118;118.0;16/02/2024
BOVAN115;115.0;16/02/2024
BOVAN111;111.0;16/02/2024
BOVAN110;110.0;16/02/2024
BOVAB12;120.0;16/02/2024
BOVAB110;110.0;16/02/2024
BOVAN12;120.0;16/02/2024
BOVAN102;109.0;16/02/2024
BOVAN109;114.0;16/02/2024
BOVAN108;108.0;16/02/2024
BOVAN107;107.0;16/02/2024
BOVAN113;113.0;16/02/2024
BOVAB108;108.0;16/02/2024
BOVAN105;105.0;16/02/2024
BOVAB102;109.0;16/02/2024
BOVAB113;113.0;16/02/2024
BOVAB115;115.0;16/02/2024
BOVAB116;116.0;16/02/2024
BOVAN112;112.0;16/02/2024
BOVAB820;82.0;16/02/2024
BOVAB111;111.0;16/02/2024
BOVAB112;112.0;16/02/2024
BOVAN820;82.0;16/02/2024
BOVAB106;106.0;16/02/2024
BOVAB109;114.0;16/02/2024
BOVAB105;105.0;16/02/2024
BOVAB118;118.0;16/02/2024
BOVAB119;119.0;16/02/2024
BOVAB107;107.0;16/02/2024
BOVAO140;140.0;15/03/2024
BOVAC915;91.5;15/03/2024
BOVAO110;110.0;15/03/2024
BOVAO91;91.0;15/03/2024
BOVAO115;115.0;15/03/2024
BOVAC140;140.0;15/03/2024
BOVAC109;112.0;15/03/2024
BOVAO915;91.5;15/03/2024
BOVAC110;110.0;15/03/2024
BOVAO109;112.0;15/03/2024
BOVAC12;121.0;15/03/2024
BOVAC115;115.0;15/03/2024
BOVAC91;91.0;15/03/2024
BOVAO12;121.0;15/03/2024
BOVAD800;80.0;19/04/2024
BOVAD130;130.0;19/04/2024
BOVAD110;110.0;19/04/2024
BOVAD103;103.0;19/04/2024
BOVAD120;120.0;19/04/2024
BOVAD115;115.0;19/04/2024
BOVAD107;107.0;19/04/2024
BOVAD106;106.0;19/04/2024
BOVAD105;105.0;19/04/2024
BOVAD104;104.0;19/04/2024
BOVAP100;100.0;19/04/2024
BOVAD113;113.0;19/04/2024
BOVAD900;90.0;19/04/2024
BOVAP800;80.0;19/04/2024
BOVAP130;130.0;19/04/2024
BOVAP110;110.0;19/04/2024
BOVAD100;100.0;19/04/2024
BOVAD101;101.0;19/04/2024
BOVAD102;102.0;19/04/2024
BOVAP91;111.0;19/04/2024
BOVAP900;90.0;19/04/2024
BOVAD91;111.0;19/04/2024
BOVAP120;120.0;19/04/2024
BOVAP115;115.0;19/04/2024
BOVAP107;107.0;19/04/2024
BOVAD124;125.0;19/04/2024
BOVAP105;105.0;19/04/2024
BOVAP104;104.0;19/04/2024
BOVAP124;125.0;19/04/2024
BOVAP113;113.0;19/04/2024
BOVAP103;103.0;19/04/2024
BOVAP102;102.0;19/04/2024
BOVAP101;101.0;19/04/2024
BOVAP106;106.0;19/04/2024
BOVAE15;150.0;17/05/2024
BOVAQ115;115.0;17/05/2024
BOVAE12;120.0;17/05/2024
BOVAQ15;150.0;17/05/2024
BOVAQ12;120.0;17/05/2024
BOVAE115;115.0;17/05/2024
BOVAF118;118.0;21/06/2024
BOVAR111;116.0;21/06/2024
BOVAF111;116.0;21/06/2024
BOVAR118;118.0;21/06/2024
BOVAF120;120.0;21/06/2024
BOVAF139;139.0;21/06/2024
BOVAR125;125.0;21/06/2024
BOVAF125;125.0;21/06/2024
BOVAR110;110.0;21/06/2024
BOVAF110;110.0;21/06/2024
BOVAR158;158.0;21/06/2024
BOVAR136;136.0;21/06/2024
BOVAF158;158.0;21/06/2024
BOVAR139;139.0;21/06/2024
BOVAF135;135.0;21/06/2024
BOVAF160;160.0;21/06/2024
BOVAF136;136.0;21/06/2024
BOVAF105;105.0;21/06/2024
BOVAR160;160.0;21/06/2024
BOVAR135;135.0;21/06/2024
BOVAR120;120.0;21/06/2024
BOVAR105;105.0;21/06/2024
BOVAS711;112.0;19/07/2024
BOVAG11;110.0;19/07/2024
BOVAS11;110.0;19/07/2024
BOVAG119;125.0;19/07/2024
BOVAG120;120.0;19/07/2024
BOVAS119;125.0;19/07/2024
BOVAG711;112.0;19/07/2024
BOVAS120;120.0;19/07/2024
BOVAS82;82.0;19/07/2024
BOVAG82;82.0;19/07/2024
BOVAH500;50.0;16/08/2024
BOVAT500;50.0;16/08/2024
BOVAT200;200.0;16/08/2024
BOVAH215;215.0;16/08/2024
BOVAT215;215.0;16/08/2024
BOVAH200;200.0;16/08/2024
BOVAH150;150.0;16/08/2024
BOVAH120;120.0;16/08/2024
BOVAT120;120.0;16/08/2024
BOVAT11;115.0;16/08/2024
BOVAT150;150.0;16/08/2024
BOVAH600;60.0;16/08/2024
BOVAH105;105.0;16/08/2024
BOVAT105;105.0;16/08/2024
BOVAH11;115.0;16/08/2024
BOVAH125;125.0;16/08/2024
BOVAT125;125.0;16/08/2024
BOVAT600;60.0;16/08/2024
BOVAH110;110.0;16/08/2024
BOVAT110;110.0;16/08/2024
BOVAI150;150.0;20/09/2024
BOVAU150;150.0;20/09/2024
BOVAV12;120.0;18/10/2024
BOVAJ110;110.0;18/10/2024
BOVAV110;110.0;18/10/2024
BOVAJ12;120.0;18/10/2024
BOVAL145;145.0;20/12/2024
BOVAL252;120.0;20/12/2024
BOVAL100;100.0;20/12/2024
BOVAX103;104.0;20/12/2024
BOVAX95;95.0;20/12/2024
BOVAX125;125.0;20/12/2024
BOVAX900;90.0;20/12/2024
BOVAX100;100.0;20/12/2024
BOVAX112;112.0;20/12/2024
BOVAX104;105.0;20/12/2024
BOVAL125;125.0;20/12/2024
BOVAL103;104.0;20/12/2024
BOVAX252;120.0;20/12/2024
BOVAX50;150.0;20/12/2024
BOVAL154;155.0;20/12/2024
BOVAX145;145.0;20/12/2024
BOVAX154;155.0;20/12/2024
BOVAX85;85.0;20/12/2024
BOVAL85;85.0;20/12/2024
BOVAL900;90.0;20/12/2024
BOVAX800;80.0;20/12/2024
BOVAL50;150.0;20/12/2024
BOVAL800;80.0;20/12/2024
BOVAX16;160.0;20/12/2024
BOVAL198;110.0;20/12/2024
BOVAX215;130.0;20/12/2024
BOVAX139;140.0;20/12/2024
BOVAL215;130.0;20/12/2024
BOVAL139;140.0;20/12/2024
BOVAX198;110.0;20/12/2024
BOVAL16;160.0;20/12/2024
BOVAL95;95.0;20/12/2024
BOVAL112;112.0;20/12/2024
BOVAL104;105.0;20/12/2024
BOVAM850;85.0;17/01/2025
BOVAM120;120.0;17/01/2025
BOVAM860;86.0;17/01/2025
BOVAM990;99.0;17/01/2025
BOVAM890;89.0;17/01/2025
BOVAM980;98.0;17/01/2025
BOVAM900;90.0;17/01/2025
BOVAM970;97.0;17/01/2025
BOVAM810;81.0;17/01/2025
BOVAA100;100.0;17/01/2025
BOVAM820;82.0;17/01/2025
BOVAM830;83.0;17/01/2025
BOVAA120;120.0;17/01/2025
BOVAM800;80.0;17/01/2025
BOVAA750;75.0;17/01/2025
BOVAM100;100.0;17/01/2025
BOVAM840;84.0;17/01/2025
BOVAM910;91.0;17/01/2025
BOVAM920;92.0;17/01/2025
BOVAM750;75.0;17/01/2025
BOVAM960;96.0;17/01/2025
BOVAM950;95.0;17/01/2025
BOVAM880;88.0;17/01/2025
BOVAM870;87.0;17/01/2025
BOVAM790;79.0;17/01/2025
BOVAM940;94.0;17/01/2025
BOVAA800;80.0;17/01/2025
BOVAA810;81.0;17/01/2025
BOVAA820;82.0;17/01/2025
BOVAA830;83.0;17/01/2025
BOVAA840;84.0;17/01/2025
BOVAA850;85.0;17/01/2025
BOVAA860;86.0;17/01/2025
BOVAA870;87.0;17/01/2025
BOVAA880;88.0;17/01/2025
BOVAA890;89.0;17/01/2025
BOVAA990;99.0;17/01/2025
BOVAA900;90.0;17/01/2025
BOVAA920;92.0;17/01/2025
BOVAA930;93.0;17/01/2025
BOVAA940;94.0;17/01/2025
BOVAA950;95.0;17/01/2025
BOVAA960;96.0;17/01/2025
BOVAA780;78.0;17/01/2025
BOVAA790;79.0;17/01/2025
BOVAA970;97.0;17/01/2025
BOVAA980;98.0;17/01/2025
BOVAM780;78.0;17/01/2025
BOVAA910;91.0;17/01/2025
BOVAM930;93.0;17/01/2025
BOVAB800;80.0;21/02/2025
BOVAN150;150.0;21/02/2025
BOVAN500;50.0;21/02/2025
BOVAB850;85.0;21/02/2025
BOVAB830;83.0;21/02/2025
BOVAB780;78.0;21/02/2025
BOVAB750;75.0;21/02/2025
BOVAB100;100.0;21/02/2025
BOVAB880;88.0;21/02/2025
BOVAB150;150.0;21/02/2025
BOVAB500;50.0;21/02/2025
BOVAB900;90.0;21/02/2025
BOVAN980;98.0;21/02/2025
BOVAN950;95.0;21/02/2025
BOVAN930;93.0;21/02/2025
BOVAN900;90.0;21/02/2025
BOVAN880;88.0;21/02/2025
BOVAN850;85.0;21/02/2025
BOVAN830;83.0;21/02/2025
BOVAN780;78.0;21/02/2025
BOVAN750;75.0;21/02/2025
BOVAN120;120.0;21/02/2025
BOVAN100;100.0;21/02/2025
BOVAB980;98.0;21/02/2025
BOVAN800;80.0;21/02/2025
BOVAB950;95.0;21/02/2025
BOVAB120;120.0;21/02/2025
BOVAB930;93.0;21/02/2025
BOVAC500;50.0;21/03/2025
BOVAC150;150.0;21/03/2025
BOVAO500;50.0;21/03/2025
BOVAO150;150.0;21/03/2025
BOVAP11;115.0;17/04/2025
BOVAD145;145.0;17/04/2025
BOVAP15;150.0;17/04/2025
BOVAD11;115.0;17/04/2025
BOVAP40;140.0;17/04/2025
BOVAD109;110.0;17/04/2025
BOVAP145;145.0;17/04/2025
BOVAP16;160.0;17/04/2025
BOVAD899;90.0;17/04/2025
BOVAD16;160.0;17/04/2025
BOVAP109;110.0;17/04/2025
BOVAD15;150.0;17/04/2025
BOVAP12;120.0;17/04/2025
BOVAD12;120.0;17/04/2025
BOVAD135;135.0;17/04/2025
BOVAD25;125.0;17/04/2025
BOVAP10;100.0;17/04/2025
BOVAP135;135.0;17/04/2025
BOVAD40;140.0;17/04/2025
BOVAP80;80.0;17/04/2025
BOVAP899;90.0;17/04/2025
BOVAP25;125.0;17/04/2025
BOVAD80;80.0;17/04/2025
BOVAD10;100.0;17/04/2025
BOVAQ149;150.0;16/05/2025
BOVAE149;150.0;16/05/2025
BOVAG13;130.0;18/07/2025
BOVAG221;122.0;18/07/2025
BOVAS221;122.0;18/07/2025
BOVAS114;115.0;18/07/2025
BOVAG131;132.0;18/07/2025
BOVAS131;132.0;18/07/2025
BOVAG411;114.0;18/07/2025
BOVAG133;133.0;18/07/2025
BOVAS133;133.0;18/07/2025
BOVAG114;115.0;18/07/2025
BOVAS13;130.0;18/07/2025
BOVAS411;114.0;18/07/2025
BOVAH119;120.0;15/08/2025
BOVAT155;155.0;15/08/2025
BOVAT104;105.0;15/08/2025
BOVAH109;110.0;15/08/2025
BOVAH800;80.0;15/08/2025
BOVAH155;155.0;15/08/2025
BOVAT109;110.0;15/08/2025
BOVAH104;105.0;15/08/2025
BOVAT114;115.0;15/08/2025
BOVAT140;140.0;15/08/2025
BOVAH12;125.0;15/08/2025
BOVAT12;125.0;15/08/2025
BOVAH18;118.0;15/08/2025
BOVAH34;134.0;15/08/2025
BOVAT18;118.0;15/08/2025
BOVAT34;134.0;15/08/2025
BOVAH13;130.0;15/08/2025
BOVAT13;130.0;15/08/2025
BOVAT119;120.0;15/08/2025
BOVAH149;150.0;15/08/2025
BOVAH631;136.0;15/08/2025
BOVAT631;136.0;15/08/2025
BOVAH135;135.0;15/08/2025
BOVAT135;135.0;15/08/2025
BOVAH10;100.0;15/08/2025
BOVAH114;115.0;15/08/2025
BOVAT10;100.0;15/08/2025
BOVAT800;80.0;15/08/2025
BOVAT149;150.0;15/08/2025
BOVAH140;140.0;15/08/2025
